2023-02-10 16:20,Adidas X Speedflow Mess.1 Cleats J Cleats -Victory Blue/Shock Pink/Solar Yellow https://t.co/bMRWa4Ja5P eBay https://t.co/1Rc6YC8vth,TeamSpo58025145,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:20,This photoshoot????Thank you to @JsnMart55 for volunteering your talent with 14 Adidas. Great pictures!? https://t.co/8UEMJJxgAa,XcelVball,0,4,en,United States,Texas,Houston,29.7589382,-95.3676974
2023-02-10 16:20,@TMZ Aww ? too bad ? @adidas,LuLuHuluLuLu,0,0,en,United States,New York,NULL,42.9428322,-74.2850239
2023-02-10 16:20,RIP Adidas ? nobody wearing y?all shitt,JETclouds,1,1,en,India,Karnataka,Bengaluru,12.91696795,77.66871174673253
2023-02-10 16:20,@MadScientistFF @RealSethFowler Got me into sneakers years ago. Specifically his review of the @adidas NMD CS2 Primeknit Ronin video.,ZeraKassaHailu,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:20,@PresidentLicha Hopefully Adidas (legally???) steal this idea next it's a work of art!!!,CHeeSYBaNJo_UTD,0,0,en,United Kingdom,Northern Ireland,Belfast,54.596391,-5.9301829
2023-02-10 16:19,Adidas Pro Models are hard to find now.,ArCoVaDa244,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:19,@Breezy2cents @raphousetv2 ?Nobody wants adidas janky designs? Like bro wtf is this ugly ass Kanye shoe lol https://t.co/EM49gDCHu5,blake_city,0,3,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:19,@SneakerNews adidas kobe knockoff,MacDoughNutz,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:19,ADIDAS ORIGINALS Superstar Toddler Stay-Put Casual Sneakers from FinishLine https://t.co/xUxhD1clsT,KERSTEE2002,0,0,en,Canada,British Columbia,Vancouver,49.2608724,-123.113952
2023-02-10 16:18,@Ini0luwa I know other companies are scared but boy imagine how much they'll gain if they sign Kanye on now with th? https://t.co/D7fN5yJgMZ,punofagun,0,0,en,Philippines,Laguna,San Pablo,14.0688524,121.3262593
2023-02-10 16:18,@pinkwojaks Adidas actually took on a lot of different designers from Yohji to Raf while Nike seemed to be less co? https://t.co/kDLM1AbaWN,ChinaChanACute,0,2,en,Argentina,Ro Negro Province,El Bolsn,-41.9631223,-71.53479201
2023-02-10 16:18,@adidas sell the Yeezys!,watchyamouf100,0,0,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 16:18,NGL @adidas just realized that the people who were actually pressuring them to drop Kanye West were actually not Ad? https://t.co/lM0njkPNFq,GhanaSocialU,6,36,en,Ghana,NULL,NULL,8.0300284,-1.0800271
2023-02-10 16:18,Adidas Losing Billions to Yeezy? https://t.co/X8xQfCV3Xc via @YouTube @Google @adidas @Eagles @NFL @NBA @NBA2K? https://t.co/I6bmyWxoiT,Miltnificent,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:17,@FOS @AbigailGentrup Hate him or love him Kanye West made Adidas,btwice0521,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:17,https://t.co/Tkjpywa8AK: Amazon eGift Card  https://t.co/iW595GaNMG via @amazon #valentineday #ChilisDateChallenge? https://t.co/jvFe0GegA1,asgharkhankasi,0,0,en,United States,NULL,NULL,39.7837304,-100.445882
2023-02-10 16:17,@JoLoX29 Hahaha long as all my adidas trainers go with ?,ADSimmy,0,1,en,United Kingdom,England,Sheffield,53.3806626,-1.4702278
2023-02-10 16:16,@ChinaChanACute but the thing i realized is.. adidas was made in nazi germany by literal nazis do u think thats wh? https://t.co/nwAWZwt2av,pinkwojaks,0,1,en,Sweden,NULL,NULL,59.6749712,14.5208584
2023-02-10 16:16,Duh he was the only thing keeping adidas afloat https://t.co/5a2BiTAUEK,terrellmbrown,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:16,Adidas finna crumble lol,tyroneq_75,0,0,en,United States,Pennsylvania,Philadelphia,39.9527237,-75.1635262
2023-02-10 16:16,@340sx @Nike They won?t hire us because we used adidas cleats instead of theirs,jessupsean26,0,1,en,United States,Wisconsin,Clintonville,44.6205348,-88.7623227
2023-02-10 16:16,$120 in adidas Gift Cards for $100!It's a bonus $20! That'll get you a couple of pairs of extra laceshttps://t.co/EdCp7wEOPc,DealNews,0,3,en,Nigeria,Lagos State,Lagos,6.427299,3.4216678647032372
2023-02-10 16:15,ADIDAS Big Boys and Girls Originals Swift Run Casual Sneakers from FinishLine https://t.co/p7XBNRjvdW,KERSTEE2002,0,0,en,Canada,British Columbia,Vancouver,49.2608724,-123.113952
2023-02-10 16:15,@_SlimeDave @JerzDaReaper @PutangMinaj @DailyLoud around the world that would not keep buying Adidas if he was allo? https://t.co/ahj5qVnUb5,TheBigAristotl1,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:15,I have it bad only remembering the good times I had with people instead of the bad I should remember.,Adidas_HiFlyer,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:15,@DailyLoud Adidas is kanye no kanye no Adidas people have to notice that,hirwaWimana,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:15,Ad: STEAL via adidas USadidas Ultraboost 22 COLD.RDY 2.0Use code REWARD for $78 + Free shipping and returns ($210? https://t.co/fNm7PZm1Co,KicksFinder,1,8,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:14,@adidas is crying about loosing revenue after they  told #Ye to hall ass.  Smh,BlackDrPhil27,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:14,Earning more stripes than adidas #455 https://t.co/xkCgCicqLS,HulkHoldan,0,1,en,United States,Alabama,Jacksonville,33.8069945,-85.7597829
2023-02-10 16:14,Don?t nobody be wearing adidas except white folks and folks like me who don?t give a damn what brand shit be. https://t.co/bOOY39iLx8,badgalTG,1,3,en,United States,North Carolina,NULL,36.0462469,-79.5178004
2023-02-10 16:14,@_SlimeDave @JerzDaReaper @PutangMinaj @DailyLoud around the world that would not be as likely to shop Adidas produ? https://t.co/npZH9Lc6eY,TheBigAristotl1,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:14,Today was a good day. Well happy with the Purchases and got to spend the morning in the company of great guys outsi? https://t.co/eTcvsVOXSm,wnw24,0,3,en,Canada,Ontario,Hamilton,43.2560802,-79.8728583
2023-02-10 16:14,FRMD Nathan MacKinnon Colorado Avalanche Signed White Adidas Authentic Jersey https://t.co/2Z5KsC1URc eBay https://t.co/mpfyVb2W0G,FootballMemora6,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:13,@ChuckCallesto Hey @adidas heres your slogan you should of ran with.  We arent selling his views  Just his Shoes!,jpeezy764,0,1,en,United States,Idaho,NULL,43.7460226,-111.3116304
2023-02-10 16:13,Framed Cristiano Ronaldo Real Madrid Autographed Adidas 2012-13 White Jersey https://t.co/MYvTpll4Dr eBay https://t.co/GHuqeKE8Os,MemorabiliaFooC,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:12,Not the adidas socks with the forces.,johnykashe,0,0,en,Italy,Lombardy,Zone,45.7634448,10.1158821
2023-02-10 16:11,Artists at every level need to understand that Ye being promoted from strictly creative to a member of the board at? https://t.co/3IzuK2PA7c,seanleon,16,99,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:11,Sportswear brand Adidas is experiencing a low demand for Yeezys and could lose over $1 billion in sales. The brand? https://t.co/JE7OH3eua1,sohh,0,0,en,United States,New Jersey,Jersey City,40.7215682,-74.047455
2023-02-10 16:11,@pratikthakarshi Adidas ITM! Thank me later,agsabri1,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:11,I genuinely believe kanye could probs jump off the limelight for a month go on a press run claiming he was wrong m? https://t.co/4AgN7x9XuE,younisao,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:11,Ever since adidas dropped Yeezy I haven?t bought anything from them since. Like they don?t really have a good catal? https://t.co/v0xuzejc4f,mrK88L,0,0,en,United States,Illinois,Chicago,41.8755616,-87.6244212
2023-02-10 16:11,They?ll be fine. It?s adidas. https://t.co/PAd9Yk9yud,ZBJ_51,0,0,en,United States,Nevada,Paradise,36.1150858,-115.173414
2023-02-10 16:11,@adidas caved in due to social media pressure. This is only just the beginning. https://t.co/xt4ERI92Cx,BossLadyQueen_,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:11,@adidas if you loose billions over Kanye's media problems. The you you should strategies. Keep Kanye on board and t? https://t.co/KdusZDxkrc,PKLANGA,0,0,en,Yemen,Amanat Al Asimah,Sana'a,15.3538569,44.2058841
2023-02-10 16:11,adidas T-Mac 1 'Core Black/Royal Blue' on sale for $78.75 Click here to order and be sure to checkout entire sal? https://t.co/D5px49q6bQ,KicksUnderCost,2,8,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:10,@DylanDittrich My wife is the #1 target consumer for adidas for this collection and she doesn't connect with the pr? https://t.co/jZ5d14RHPs,dp16,0,1,en,Canada,British Columbia,Vancouver,49.2608724,-123.113952
2023-02-10 16:10,@thesalonebwoy @mikelovero @MAL___ Assets and profit aren?t the same. Like house equity. You can have a 500k house? https://t.co/gDlg52k5mB,Your90sBaby,0,0,en,United States,Florida,NULL,25.8900949,-80.1867138
2023-02-10 16:10,Lol!! Hahaha dumb ass adidas .. you deserve to loose that amount and more!! https://t.co/iN6g3XQ4Kz,1SocialButerfly,0,3,en,United States,North Carolina,NULL,35.6729639,-79.0392919
2023-02-10 16:09,Blue ?? #gingerbeard #adidas #gaybeard https://t.co/owzqdRxKX9,beardedgengar,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:09,Remaining YEEZY Inventory Projected to Lower adidas Revenue by $1.29 Billion USD https://t.co/RYdFDznq47 #sneakers https://t.co/1mTtkUTPyO,SneakersCartel,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:09,@beastofthe_eth @indigo_herz adidas does the apparel for boston marathon. ~28.5k entrants in 2022. Work on the appa? https://t.co/jCHIr2YRzk,Individualx_,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:08,@Clavvy3 It's just crazy...this is not a small business o. A whole Adidas just made a business decision like it's? https://t.co/1tKCnzQ79Y,realotobi,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:08,@FTSendedclb @kanyestreams1 Bro! Just stop it we all know the Ye influence this nigga doesn?t get the bigger pictur? https://t.co/TSAwaM5qb3,BhekiBolt,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:08,@Reuters Homeless people need shoes.Just do it Adidas.Eat the loss and get FANTASTIC publicity.Just sayin'.,cmhokanson1,0,0,en,Brazil,So Paulo,Registro,-24.3998924,-47.7125224
2023-02-10 16:07,@larryemcdaniel @DailyLoud People loved yeezy not Adidas,LilyMoyo2,0,1,en,South Africa,Western Cape,Cape Town,-33.928992,18.417396
2023-02-10 16:07,When you go woke you go broke- Someone in the comments about Adidas lol,Wednesdayad_ams,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:07,.@GayleKing and the @OprahDaily crew rock @Beyonce?s latest @WeAreIvyPark drop. ? #PARKTRAIL available now in adi? https://t.co/hksEd2kXsK,DC3_SQUAD,5,24,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:07,Adidas shares slide as fallout from Kanye West tie-up deepens https://t.co/poowULCI1V The German company said it co? https://t.co/ySAw5rcSkK,kw5hine,1,3,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:07,Beyonce tickets may be next to impossible to get right now but fans can get their hands on pieces from the singer'? https://t.co/m0HlqnE0Wo,RollingStone,1,12,en,United States,New York,New York,40.7127281,-74.0060152
2023-02-10 16:07,@Queencourt24 Adidas has been around since 1949. Nearly 100 years and founded by nazis.  They didn't get here becau? https://t.co/FWY5SvLQwT,JohnHow40155384,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:07,A lot of us have lost jobs or opportunities by standing up for something. Adidas will come out of this just fine. https://t.co/w2G71TxeQS,LoreneK025,1,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:05,@realfijiboi And this adidas kanye report might be speculation too so at the end of the day what we really talking about then?,thesalonebwoy,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:05,??Ver en Amazon https://t.co/mMwOh5UdKhadidas ENT22 PRE PNT Pants Men's Black M??????? Canales:? https://t.co/ctT7e4KfJb,Todoferta1,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:05,@adidas you deserve every penny of these losses! #GoWokeGoBroke #CNN #FoxNews #MSNBC https://t.co/IqSQftG5u6,kriger07,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:05,adidas Virtual Gear: Genesis 01 ? C2172 -token id 7926 is revealed by 0x8E64Fd8d0609653425C3Cf13EF262c59FC4cae87? https://t.co/Uyj6h02Hrw,ITMSpaceNews,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:05,@davidgokhshtein @DailyLoud Adidas def made the right choice dropping Ye because of the woke dominated world we liv? https://t.co/NQXrDP8M6l,boom_cod,0,0,en,United States,Delaware,NULL,38.6920451,-75.4013315
2023-02-10 16:05,Selena Gomez boosted up Puma stocks by 40% and her partnership helped Puma grow faster than  larger rivals @Adidas? https://t.co/cYOWnnO6Wq,BoysRevelacion,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:05,chef Y O U ??? ???????? ?? ?? adidas,onmyadidas,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:04,the same people who said that adidas only dropped kanye because jews control the martketplace are now trying to clo? https://t.co/ZKQI7Qa9hM,harlottebronte_,0,0,en,Indonesia,West Java,Garut,-7.3578476,107.77146710482089
2023-02-10 16:04,@CNN @adidas  knew this was gonna be the out come they were known for Shell toes via Run Dmc / Kareem that lasted 2? https://t.co/1U10GpXWrr,ByAnyMeansYAAN,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:04,saw a cute girl wearing adidas track suit on campus &amp; i smiled at her &amp; she smiled at me &amp; now i am in shambles Xx,supilikecats,0,6,en,United States,Washington,Seattle,47.6038321,-122.330062
2023-02-10 16:04,Smdh / No one was truly buying #Adidas outside of there colabs (Ivy Ye) https://t.co/HPBZSovNO4,mrchitwn,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:03,@XXL That?s what happens when they drop the GOAT!Nobody was buying Adidas for Adidas Ye made them!,j_ladrae,0,1,en,United States,Texas,Weatherford,32.7449175,-97.81407424
2023-02-10 16:03,@samuel_coker Lol! Weekday does that even mean? Founded by nazis  Adidas will do fine without Kanye. Just like the? https://t.co/4ket9qu8ho,JohnHow40155384,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:03,@MikeDSykes @SneakerPhetish i'm not sure they would have and i think there was a turnaround story for Ye if Adidas? https://t.co/e9quDMixpZ,jeff_dreams,0,0,en,United States,Texas,Dallas,32.7762719,-96.7968559
2023-02-10 16:03,@DailyLoud @adidas  yall really thought we was buying yeezy based of the design and not Kanye west!!! I?m sure the? https://t.co/qSJKHYYIYu,ImsoTyRell,0,1,en,United States,North Carolina,Charlotte,35.2272086,-80.8430827
2023-02-10 16:02,@boobcfc @adiFamily_ No seriously it?s not about acceptance through adifamily it?s about reaching thousands of lik? https://t.co/SbEFyvuzVX,aModiCasual,0,3,en,United Kingdom,England,Harlow,51.770356199999995,0.095506988
2023-02-10 16:02,@DailyLoud @adidas I have a plan to change this potential loss into gaining loyal customers ?,_obi_emmanuel,0,0,en,Nigeria,Lagos State,Lagos,6.4550575,3.3941795
2023-02-10 16:02,@DArmstrong44 You realize that the one billion they lost is in the dead yeezy stock right? So that 1B is coming out? https://t.co/Kiw2FDJabQ,liamstrauss0221,0,3,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:02,adidas Adilette Slides Fur $26.40 Free Shippinghttps://t.co/1Rbd3Uyg6a https://t.co/xP3kBrVlnP,sneakersteal,1,3,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:01,Not surprised adidas been trash https://t.co/RVKrWcJOK7,MJae15th,0,0,en,United States,Pennsylvania,Philadelphia,39.9527237,-75.1635262
2023-02-10 16:01,Kanye was main reason people were even buying Adidas ?? https://t.co/6nz4qcYnCj,chellsz77,0,0,en,United Kingdom,England,Scarborough,54.2820009,-0.4011868
2023-02-10 16:01,@PutangMinaj @DailyLoud This some bias bonehead Yeezy hate speech. You just don?t like the man. Adidas literally wa? https://t.co/wPdryK7DXn,ascension_BLM,0,0,en,United States,Ohio,Columbus,40.1045912,-82.8361422
2023-02-10 16:00,@Individualx_ @indigo_herz Quick question the merch quantity for Adidas NFT is ~25000 pieces. From your experience? https://t.co/hTuPxDajYa,beastofthe_eth,0,2,en,United States,South Carolina,Charleston,32.7232336,-79.9509231
2023-02-10 16:00,@adidas I know you may not see this tweet but I have a friend who is your most loyal customer and I really want you? https://t.co/3mNC9Wk1Pv,Kris15335740,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:00,Adidas bout to send Ye that ?You done acting funny ?? text.,urtredofB,2,6,en,Romania,NULL,Sngeorgiu de P?dure,46.4002875,24.8963358
2023-02-10 16:00,Adidas To Lose A Staggering ? 1.2 Billion This Year After Fallout With Kanye Westhttps://t.co/bvBWCh13rh#GBAfricanews,gbafricanews,5,3,en,Ghana,Greater Accra Region,Accra,5.5571096,-0.2012376
2023-02-10 16:00,@Uyanga_ts Adidas iin Yeezy 700,namad1122,0,0,en,Mongolia,NULL,NULL,46.8250388,103.8499736
2023-02-10 16:00,@MorningBrew @CNBC @adidas why don?t you all donate it,ahhPerfecto,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 16:00,@adidas might as well and publicly apologize to him as well lol ? https://t.co/eoDYPmZwGP,DRD00M_,0,0,en,France,Auvergne-Rhne-Alpes,Mars,45.022172,4.3221548
2023-02-10 16:00,@acaseofthegolf1 Who is going to turn up at their club and play a round in a ?the smashers? top? It?s not 5 a side? https://t.co/ltGc531UoE,MenkenLars,0,1,en,United Kingdom,England,London,51.5073359,-0.12765
2023-02-10 15:59,@adidas if you can't repurpose figure COGS and unit costs. Try to sell at 10% over unit costs to NGOs UNICEF etc? https://t.co/tc0IAkwNXU,DomFruges,0,0,en,United States,New Jersey,NULL,40.0757384,-74.4041622
2023-02-10 15:59,Adidas Kanye relationship was like Niki-Jordan relationship and was on the way to become even bigger partnership th? https://t.co/F2sW4Y2uWK,BkL0v,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:59,@Micah_W17 @SneakerPhetish That?s my point.. adidas sucks in every sector.. They got too complacent and let Nike ta? https://t.co/pXY33OQOWp,michaelschoe,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:59,Ironic its the same amount Ye lost or Nah....Adidas Expected to Lose Over $1B in Sales From Dropping Kanye West? https://t.co/IO1h5iM9pJ,MsKKester,0,0,en,United States,Florida,NULL,27.7567667,-81.4639835
2023-02-10 15:59,@sockjig I don?t really think of it as a fuck up though it is messed up. Could they really have continued to stand? https://t.co/Ow4xTkyZeD,JDWhite112,2,5,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:58,@sockjig @FOPProductions Adidas HQ gets handed the sauce from North America and then blew their boost load all over? https://t.co/wkeicmFRRP,253Coble,0,0,en,United States,Washington,Tacoma,47.2455013,-122.438329
2023-02-10 15:58,@cdn613 @Rap Founded by nazis  and still going strong.  Adidas doesn't need Kanye.,JohnHow40155384,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:58,@callme_tochi @NoNameGiven812 @kionnawestpa @DailyLoud It doesn?t mean 70% of their sales are Yeezys. They gonna lo? https://t.co/vtk7HiUlqX,so_quero_minis,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:58,Footlocker US Restock: Adidas Originals Disney Superstar 360 Casual Shoes??: https://t.co/x9D9Doy688#Sneakers https://t.co/QZQCdYcMrY,Restock4S,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:57,The apparel company?s decision to end its partnership with Kanye West may cost more than $1 billion.https://t.co/OWsuPgQ8rc,RetailDive,0,0,en,United States,District of Columbia,Washington,38.8950368,-77.0365427
2023-02-10 15:57,What's next for #adidas? https://t.co/ZCRO69xsO0,HYPEBEAST,7,70,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:57,ADIDAS ORIGINALS Big Kids NMD_R1 Refined Primeblue Casual Sneakers from FinishLine https://t.co/TOqycBZRVU,KERSTEE2002,0,0,en,Canada,British Columbia,Vancouver,49.2608724,-123.113952
2023-02-10 15:57,???? Adidas x Daniel Patrick New York Red Bulls 2023 Home Kit Revealed: https://t.co/JA3JQ1Wnhr,Footy_Headlines,0,19,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:56,Adidas adicolor Classics Beckenbauer Primeblue M H09115 pants | Trousers &amp; Jeanshttps://t.co/4llJlV9p7iAdd to C? https://t.co/E0uh5hKFhz,addtocart,0,0,en,United Kingdom,NULL,NULL,54.7023545,-3.2765753
2023-02-10 15:56,@Micah_W17 @SneakerPhetish Huh? It just shows Nike has more options available than Adidas? how deep in qty a store? https://t.co/0RCobEtrAo,michaelschoe,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:56,Outside of sportswear who buys Adidas? There's only a handful of Adidas sneakers I'd buy https://t.co/FsSYzaXYhU,868suite,0,1,en,Trinidad and Tobago,NULL,NULL,10.7466905,-61.0840075
2023-02-10 15:56,MARIE LAURIO??5'11 OH??16-1 ADIDAS??CLASS OF 2025??PROFILE: https://t.co/Wy5MocHqa2 https://t.co/fOG2zweLHB,LVCRecruiting,0,9,en,United States,Michigan,Novi,42.48059,-83.4754913
2023-02-10 15:55,@Rap They lost money but earned respect which will pay off in the long run. Kayne didn?t make Adidas. Last time I c? https://t.co/6V3sdDJevx,cdn613,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:55,@marrs_edward The fact that Adidas is losing 150 billion over dropping kanye west and its yeezy brand sneakers sh? https://t.co/eyJeEwBhGw,walter03555607,0,0,en,Botswana,North-East District,NULL,-21.0244816,27.5147504
2023-02-10 15:54,Locked TV? No problem for a Flipper.So far I used a Flipper Zero device that behaves as BadUSB and injects custom? https://t.co/u7hIGBoaiB,desagehack,0,0,en,United Kingdom,England,London,51.5073359,-0.12765
2023-02-10 15:54,Adidas dropped Kayne Like He Not Da Face of That Brand?,PatMoney_,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:54,It?s been quiet for adidas since Kanye departure,flightlifepree,0,2,en,United States,New York,New York,40.7127281,-74.0060152
2023-02-10 15:53,Who's gone fold 1st? Adidas or Kanye? ????? #StandOffContinues https://t.co/q7I71Abz80,nessevvs,0,0,en,United States,New York,New York,40.6526006,-73.9497211
2023-02-10 15:53,I applaud @adidas for not being hypocrites and cutting the cord on a charlatan like Kanye West who?s only Pro Black? https://t.co/6oNdEohP5o,blakkksheep,2,2,en,United States,Texas,Conroe,30.3118769,-95.4560512
2023-02-10 15:53,@littlemy75 @steveness I?ve fallen out of love with Adidas many moons ago. But they are effing lovely!?,MisterLee1973,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:53,@JennieTetreault Bring back adidas originals short shorts ?,DMkpanam,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:53,@ChefCookSkinner Yeah it?s true and adidas power was always in Europe. The three stripes in America was a wavy rela? https://t.co/VYZTVldUWt,XavierMejia155,0,1,en,United States,New York,New York,40.7896239,-73.9598939
2023-02-10 15:53,I?m buying whatever Kanye drops . Go woke go broke.Adidas,samuel_coker,0,5,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:53,?especially with ADIDAS? FOUNDER being a member of the GERMAN GESTAPO y?all got nerve to TRY TO CANCEL SOMEONE ove? https://t.co/23m2UcPxVF,UNKNOWN_1906,0,0,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 15:53,@Nihalla3 @Forbes Adidas gonna be just fine they?re worth  31 billion and they have 1 billion of dead stock.,liamstrauss0221,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:53,@DailyLoud Adidas owes Mr. West $Million in annual- royalties; when they broke the signed contract! I hope  mr. att? https://t.co/gjgqrudpmD,AndrewB99609651,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:52,@michaelschoe @SneakerPhetish You still arguing Nike vs adidas for all Nike ?strength? why is it adidas first year? https://t.co/A8ODEVwpFU,Micah_W17,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:52,Lmfaooo @ adidas thinking shit was sweet https://t.co/EyLSuh6Ti1,DeauxJeaux_,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:52,@ZainBailey5 Yup its a part of his contact with adidas.,Jmac_Muse,1,1,en,United States,Minnesota,Bloomington,44.8322405,-93.3204872
2023-02-10 15:51,@DailyLoud Haven?t bought any adidas since and won?t be buying either anymore. The energy found for black mistakes? https://t.co/H72wfH8yib,JamaRaimer,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:51,In the past Adidas was struggling with brand recognition and the Yeezy releases helped the brand?s sales sky rocket? https://t.co/zecm7LtevO,Queencourt24,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:51,@DailyLoud The adidatards will say. ?Oh that?s nothing. Adidas is doing great. They don?t need Ye? lol,MelanatedJay22,0,0,en,United States,Pennsylvania,Philadelphia,39.9527237,-75.1635262
2023-02-10 15:51,@RandomRan__ You missing out tbh if you don't own any higher end foams of any sort from adidas then you not really? https://t.co/SRGAJHX5PB,TheSmackUNIT,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:50,Headshot to keep Adidas pure. Moron.,thejendoctrine,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:50,@kionnawestpa @DailyLoud Adidas was here way before Kanye and it will  still be here way after him. But yeah for a? https://t.co/LbwHjgLDSK,so_quero_minis,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:50,@CNN Adidas made Nazi bullets and used forced labor. Kanye is just politcally inconvenient for them.,MikeEMenendez,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:50,Adidas taking heavy blows from no profit from the Beyonce partnership to this. Karma for their racist history ? https://t.co/kDNa8zQqhG,Gr8ight,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:49,Adidas Continental 80 Rayures Baskets Femme low Basketshttps://t.co/Fspyr38o5z,ShoppingAlertFR,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:49,@nflrums santana mossanquan boldin@TorreySmithWR,Aj_adidas_26,0,0,en,United States,Maryland,Ellicott City,39.275735850000004,-76.83174174
2023-02-10 15:49,Adidas NEED TO LOSE ABOUT A BILLION no one told y?all to hop on board y?all thought it CHIC to cancel YOUR money? https://t.co/sKwcdjKOut,UNKNOWN_1906,0,0,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 15:49,@DailyLoud Adidas is going to have the United States Citizens tax payers to pay for their mismanagement of their Fi? https://t.co/SpD9N3CHnA,AndrewB99609651,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:49,adidas wouldn?t be shit without Kanye,ShottiB1,0,1,en,United States,New York,New York,40.6526006,-73.9497211
2023-02-10 15:48,@KackxN @_Flash12 @BohlaleMaloma @hits_unlimited @DailyLoud They aren't his designs. Adidas owns them.,Je_Suis_Rhenna,0,0,en,NULL,NULL,NULL,NULL,NULL
